statusId,year,round,name,code
1,2017,1,Australian Grand Prix,HAM
1,2017,1,Australian Grand Prix,BOT
1,2017,2,Chinese Grand Prix,HAM
1,2017,2,Chinese Grand Prix,BOT
1,2017,3,Bahrain Grand Prix,HAM
1,2017,3,Bahrain Grand Prix,BOT
1,2017,4,Russian Grand Prix,HAM
1,2017,4,Russian Grand Prix,BOT
1,2017,5,Spanish Grand Prix,HAM
131,2017,5,Spanish Grand Prix,BOT
1,2017,6,Monaco Grand Prix,HAM
1,2017,6,Monaco Grand Prix,BOT
1,2017,7,Canadian Grand Prix,HAM
1,2017,7,Canadian Grand Prix,BOT
1,2017,8,Azerbaijan Grand Prix,HAM
1,2017,8,Azerbaijan Grand Prix,BOT
1,2017,9,Austrian Grand Prix,HAM
1,2017,9,Austrian Grand Prix,BOT
1,2017,10,British Grand Prix,HAM
1,2017,10,British Grand Prix,BOT
1,2017,11,Hungarian Grand Prix,HAM
1,2017,11,Hungarian Grand Prix,BOT
1,2017,12,Belgian Grand Prix,HAM
1,2017,12,Belgian Grand Prix,BOT
1,2017,13,Italian Grand Prix,HAM
1,2017,13,Italian Grand Prix,BOT
1,2017,14,Singapore Grand Prix,HAM
1,2017,14,Singapore Grand Prix,BOT
1,2017,15,Malaysian Grand Prix,HAM
1,2017,15,Malaysian Grand Prix,BOT
1,2017,16,Japanese Grand Prix,HAM
1,2017,16,Japanese Grand Prix,BOT
1,2017,17,United States Grand Prix,HAM
1,2017,17,United States Grand Prix,BOT
11,2017,18,Mexican Grand Prix,HAM
1,2017,18,Mexican Grand Prix,BOT
1,2017,19,Brazilian Grand Prix,HAM
1,2017,19,Brazilian Grand Prix,BOT
1,2017,20,Abu Dhabi Grand Prix,HAM
1,2017,20,Abu Dhabi Grand Prix,BOT
1,2018,1,Australian Grand Prix,HAM
1,2018,1,Australian Grand Prix,BOT
1,2018,2,Bahrain Grand Prix,HAM
1,2018,2,Bahrain Grand Prix,BOT
1,2018,3,Chinese Grand Prix,HAM
1,2018,3,Chinese Grand Prix,BOT
1,2018,4,Azerbaijan Grand Prix,HAM
29,2018,4,Azerbaijan Grand Prix,BOT
1,2018,5,Spanish Grand Prix,HAM
1,2018,5,Spanish Grand Prix,BOT
1,2018,6,Monaco Grand Prix,HAM
1,2018,6,Monaco Grand Prix,BOT
1,2018,7,Canadian Grand Prix,HAM
1,2018,7,Canadian Grand Prix,BOT
1,2018,8,French Grand Prix,HAM
1,2018,8,French Grand Prix,BOT
32,2018,9,Austrian Grand Prix,HAM
9,2018,9,Austrian Grand Prix,BOT
1,2018,10,British Grand Prix,HAM
1,2018,10,British Grand Prix,BOT
1,2018,11,German Grand Prix,HAM
1,2018,11,German Grand Prix,BOT
1,2018,12,Hungarian Grand Prix,HAM
1,2018,12,Hungarian Grand Prix,BOT
1,2018,13,Belgian Grand Prix,HAM
1,2018,13,Belgian Grand Prix,BOT
1,2018,14,Italian Grand Prix,HAM
1,2018,14,Italian Grand Prix,BOT
1,2018,15,Singapore Grand Prix,HAM
1,2018,15,Singapore Grand Prix,BOT
1,2018,16,Russian Grand Prix,HAM
1,2018,16,Russian Grand Prix,BOT
1,2018,17,Japanese Grand Prix,HAM
1,2018,17,Japanese Grand Prix,BOT
1,2018,18,United States Grand Prix,HAM
1,2018,18,United States Grand Prix,BOT
1,2018,19,Mexican Grand Prix,HAM
11,2018,19,Mexican Grand Prix,BOT
1,2018,20,Brazilian Grand Prix,HAM
1,2018,20,Brazilian Grand Prix,BOT
1,2018,21,Abu Dhabi Grand Prix,HAM
1,2018,21,Abu Dhabi Grand Prix,BOT
1,2019,1,Australian Grand Prix,HAM
1,2019,1,Australian Grand Prix,BOT
1,2019,2,Bahrain Grand Prix,HAM
1,2019,2,Bahrain Grand Prix,BOT
1,2019,3,Chinese Grand Prix,HAM
1,2019,3,Chinese Grand Prix,BOT
1,2019,4,Azerbaijan Grand Prix,HAM
1,2019,4,Azerbaijan Grand Prix,BOT
1,2019,5,Spanish Grand Prix,HAM
1,2019,5,Spanish Grand Prix,BOT
1,2019,6,Monaco Grand Prix,HAM
1,2019,6,Monaco Grand Prix,BOT
1,2019,7,Canadian Grand Prix,HAM
1,2019,7,Canadian Grand Prix,BOT
1,2019,8,French Grand Prix,HAM
1,2019,8,French Grand Prix,BOT
1,2019,9,Austrian Grand Prix,HAM
1,2019,9,Austrian Grand Prix,BOT
1,2019,10,British Grand Prix,HAM
1,2019,10,British Grand Prix,BOT
1,2019,11,German Grand Prix,HAM
3,2019,11,German Grand Prix,BOT
1,2019,12,Hungarian Grand Prix,HAM
11,2019,12,Hungarian Grand Prix,BOT
1,2019,13,Belgian Grand Prix,HAM
1,2019,13,Belgian Grand Prix,BOT
1,2019,14,Italian Grand Prix,HAM
1,2019,14,Italian Grand Prix,BOT
1,2019,15,Singapore Grand Prix,HAM
1,2019,15,Singapore Grand Prix,BOT
1,2019,16,Russian Grand Prix,HAM
1,2019,16,Russian Grand Prix,BOT
1,2019,17,Japanese Grand Prix,HAM
1,2019,17,Japanese Grand Prix,BOT
1,2019,18,Mexican Grand Prix,HAM
1,2019,18,Mexican Grand Prix,BOT
1,2019,19,United States Grand Prix,HAM
1,2019,19,United States Grand Prix,BOT
1,2019,20,Brazilian Grand Prix,HAM
131,2019,20,Brazilian Grand Prix,BOT
1,2019,21,Abu Dhabi Grand Prix,HAM
1,2019,21,Abu Dhabi Grand Prix,BOT
1,2020,1,Austrian Grand Prix,HAM
1,2020,1,Austrian Grand Prix,BOT
1,2020,2,Styrian Grand Prix,HAM
1,2020,2,Styrian Grand Prix,BOT
1,2020,3,Hungarian Grand Prix,HAM
1,2020,3,Hungarian Grand Prix,BOT
1,2020,4,British Grand Prix,HAM
1,2020,4,British Grand Prix,BOT
1,2020,5,70th Anniversary Grand Prix,HAM
1,2020,5,70th Anniversary Grand Prix,BOT
1,2020,6,Spanish Grand Prix,HAM
1,2020,6,Spanish Grand Prix,BOT
1,2020,7,Belgian Grand Prix,HAM
1,2020,7,Belgian Grand Prix,BOT
1,2020,8,Italian Grand Prix,HAM
1,2020,8,Italian Grand Prix,BOT
1,2020,9,Tuscan Grand Prix,HAM
1,2020,9,Tuscan Grand Prix,BOT
1,2020,10,Russian Grand Prix,HAM
1,2020,10,Russian Grand Prix,BOT
1,2020,11,Eifel Grand Prix,HAM
131,2020,11,Eifel Grand Prix,BOT
1,2020,12,Portuguese Grand Prix,HAM
1,2020,12,Portuguese Grand Prix,BOT
1,2020,13,Emilia Romagna Grand Prix,HAM
1,2020,13,Emilia Romagna Grand Prix,BOT
1,2020,14,Turkish Grand Prix,HAM
11,2020,14,Turkish Grand Prix,BOT
1,2020,15,Bahrain Grand Prix,HAM
1,2020,15,Bahrain Grand Prix,BOT
1,2020,16,Sakhir Grand Prix,BOT
1,2020,17,Abu Dhabi Grand Prix,HAM
1,2020,17,Abu Dhabi Grand Prix,BOT
1,2021,2,Emilia Romagna Grand Prix,HAM
4,2021,2,Emilia Romagna Grand Prix,BOT
1,2021,1,Bahrain Grand Prix,HAM
1,2021,1,Bahrain Grand Prix,BOT
